


20:30,"Los Angeles Lakers - Utah Jazz
 ",127:115,1.85,2.01,14
01:30,"Dallas Mavericks - New York Knicks
 ",109:117,1.38,3.17,14
00:30,"San Antonio Spurs - Portland Trail Blazers
 ",106:107,1.84,2.02,14
00:00,"Chicago Bulls - Memphis Grizzlies
 ",115:126,2.43,1.60,14
00:00,"Houston Rockets - Denver Nuggets
 ",99:128,4.25,1.24,14
00:00,"Minnesota Timberwolves - Miami Heat
 ",119:111,3.17,1.38,14


23:30,"Brooklyn Nets - Charlotte Hornets
 ",130:115,1.12,6.74,14
23:30,"Toronto Raptors - Orlando Magic
 ",113:102,1.65,2.32,14
23:00,"Detroit Pistons - Oklahoma City Thunder
 ",110:104,1.70,2.22,14
23:00,"Philadelphia 76ers - Los Angeles Clippers
 ",106:103,1.55,2.57,14
23:00,"Washington Wizards - New Orleans Pelicans
 ",117:115,2.29,1.67,14
19:00,"Utah Jazz - Indiana Pacers
 ",119:111,1.19,5.08,14
02:00,"Los Angeles Lakers - Boston Celtics
 ",113:121,3.50,1.33,14
02:00,"Phoenix Suns - Sacramento Kings
 ",122:114,1.11,7.14,14
00:00,"Cleveland Cavaliers - Golden State Warriors
 ",101:119,2.85,1.45,14


23:30,"Atlanta Hawks - Milwaukee Bucks
 ",109:120,2.53,1.56,14



02:00,"Denver Nuggets - Miami Heat
 ",123:106,1.49,2.74,14
02:00,"Sacramento Kings - Washington Wizards
 ",111:123,2.08,1.79,14
01:30,"Memphis Grizzlies - Dallas Mavericks
 ",113:114,2.28,1.67,14
01:00,"Houston Rockets - Indiana Pacers
 ",124:132,2.40,1.61,14
01:00,"Oklahoma City Thunder - Golden State Warriors
 ",109:147,6.87,1.12,14
00:00,"Chicago Bulls - Orlando Magic
 ",106:115,1.20,4.84,14
00:00,"Detroit Pistons - Los Angeles Clippers
 ",98:100,2.09,1.79,14
00:00,"New Orleans Pelicans - New York Knicks
 ",106:116,1.76,2.13,14


23:30,"Toronto Raptors - San Antonio Spurs
 ",117:112,2.85,1.45,14
23:00,"Charlotte Hornets - Cleveland Cavaliers
 ",90:103,1.66,2.30,14
23:00,"Philadelphia 76ers - Brooklyn Nets
 ",123:117,1.25,4.13,14
20:30,"Minnesota Timberwolves - Milwaukee Bucks
 ",105:130,5.01,1.19,14
02:00,"Phoenix Suns - Miami Heat
 ",106:86,1.60,2.42,12
02:00,"Portland Trail Blazers - Boston Celtics
 ",115:116,1.87,1.98,12
01:00,"Utah Jazz - Oklahoma City Thunder
 ",106:96,1.05,11.38,12
00:00,"Charlotte Hornets - Los Angeles Lakers
 ",93:101,2.00,1.84,12


23:30,"Indiana Pacers - Los Angeles Clippers
 ",115:126,2.31,1.65,12
23:30,"Toronto Raptors - Atlanta Hawks
 ",103:108,1.83,2.02,12
20:00,"Minnesota Timberwolves - Brooklyn Nets
 ",97:127,3.50,1.33,12
02:00,"Golden State Warriors - Denver Nuggets
 ",116:107,2.74,1.49,12
02:00,"Phoenix Suns - Houston Rockets
 ",126:120,1.12,6.95,12
01:00,"Memphis Grizzlies - Chicago Bulls
 ",101:90,1.77,2.11,12
01:00,"New Orleans Pelicans - Sacramento Kings
 ",117:110,1.77,2.12,12
01:00,"Utah Jazz - Washington Wizards
 ",121:125,1.16,5.67,12
00:00,"Orlando Magic - San Antonio Spurs
 ",97:120,3.24,1.37,12


23:30,"Dallas Mavericks - Philadelphia 76ers
 ",95:113,2.43,1.60,12
23:30,"New York Knicks - Los Angeles Lakers
 ",111:96,1.86,1.99,12
02:00,"Los Angeles Clippers - Detroit Pistons
 ",131:124,1.11,7.49,12
02:00,"Portland Trail Blazers - Miami Heat
 ",98:107,1.91,1.95,12
00:00,"Dallas Mavericks - San Antonio Spurs
 ",117:119,1.41,3.07,12
00:00,"Memphis Grizzlies - Indiana Pacers
 ",125:132,1.61,2.41,12
00:00,"Minnesota Timberwolves - Chicago Bulls
 ",121:117,2.45,1.59,12
00:00,"New York Knicks - Toronto Raptors
 ",102:96,1.63,2.36,12


23:00,"Cleveland Cavaliers - New Orleans Pelicans
 ",109:116,4.34,1.24,12
23:00,"Orlando Magic - Milwaukee Bucks
 ",87:124,4.20,1.25,12
19:00,"Denver Nuggets - Boston Celtics
 ",87:105,1.62,2.39,12
17:00,"Charlotte Hornets - Atlanta Hawks
 ",101:105,1.71,2.20,12
02:00,"Golden State Warriors - Houston Rockets
 ",125:109,1.34,3.37,12
02:00,"Phoenix Suns - Washington Wizards
 ",134:106,1.09,8.08,12
02:00,"Portland Trail Blazers - Detroit Pistons
 ",118:103,1.14,6.22,12
01:00,"Oklahoma City Thunder - Philadelphia 76ers
 ",93:117,5.17,1.18,12
01:00,"Utah Jazz - Sacramento Kings
 ",128:112,1.13,6.34,12
00:30,"Brooklyn Nets - Los Angeles Lakers
 ",101:126,1.13,6.38,12


23:30,"Cleveland Cavaliers - Toronto Raptors
 ",115:135,1.67,2.27,12
02:00,"Golden State Warriors - Washington Wizards
 ",107:110,1.53,2.59,12
02:00,"Los Angeles Clippers - Houston Rockets
 ",126:109,1.15,5.80,12
01:00,"Denver Nuggets - San Antonio Spurs
 ",121:119,1.37,3.25,12
01:00,"Milwaukee Bucks - Charlotte Hornets
 ",119:127,2.26,1.68,12
00:00,"Atlanta Hawks - Chicago Bulls
 ",120:108,1.70,2.21,12
00:00,"New Orleans Pelicans - Philadelphia 76ers
 ",101:94,2.90,1.45,12



23:30,"Boston Celtics - Minnesota Timberwolves
 ",145:136,1.26,4.10,12
23:30,"New York Knicks - Memphis Grizzlies
 ",133:129,2.04,1.82,12
23:00,"Orlando Magic - Indiana Pacers
 ",106:111,3.06,1.41,12
02:00,"Los Angeles Clippers - Phoenix Suns
 ",113:103,1.44,2.92,12
02:00,"Sacramento Kings - Detroit Pistons
 ",101:113,1.32,3.59,12
02:00,"Utah Jazz - Portland Trail Blazers
 ",122:103,1.45,2.85,12
01:00,"Dallas Mavericks - Milwaukee Bucks
 ",116:101,1.71,2.20,12
00:00,"Oklahoma City Thunder - Cleveland Cavaliers
 ",102:129,2.48,1.58,12


23:30,"Miami Heat - Los Angeles Lakers
 ",110:104,1.22,4.50,12
23:30,"Toronto Raptors - Chicago Bulls
 ",113:122,2.48,1.59,12
02:00,"Phoenix Suns - Utah Jazz
 ",117:113,2.17,1.73,12
01:00,"Denver Nuggets - San Antonio Spurs
 ",106:96,1.47,2.80,12
00:00,"Atlanta Hawks - Memphis Grizzlies
 ",113:131,2.00,1.87,12
00:00,"Houston Rockets - Dallas Mavericks
 ",102:93,5.17,1.18,12
00:00,"Oklahoma City Thunder - Charlotte Hornets
 ",102:113,2.80,1.47,12


23:30,"Boston Celtics - New York Knicks
 ",101:99,1.64,2.34,12
23:30,"Brooklyn Nets - New Orleans Pelicans
 ",139:111,1.26,4.12,12
23:00,"Indiana Pacers - Minnesota Timberwolves
 ",141:137,2.02,1.84,12
23:00,"Orlando Magic - Washington Wizards
 ",116:131,2.61,1.53,12
02:00,"Golden State Warriors - Milwaukee Bucks
 ",122:121,2.22,1.70,12
02:00,"Los Angeles Clippers - Portland Trail Blazers
 ",133:116,1.40,3.10,12
01:00,"Denver Nuggets - Detroit Pistons
 ",134:119,1.13,6.34,12
00:00,"Miami Heat - Memphis Grizzlies
 ",112:124,1.41,3.06,12


23:30,"Atlanta Hawks - New Orleans Pelicans
 ",123:107,1.61,2.39,12
23:30,"Boston Celtics - Philadelphia 76ers
 ",96:106,1.96,1.89,12
23:30,"Toronto Raptors - Los Angeles Lakers
 ",101:110,2.01,1.84,12
23:00,"Indiana Pacers - Chicago Bulls
 ",97:113,2.08,1.79,12
00:00,"Houston Rockets - Phoenix Suns
 ",130:133,8.15,1.09,12


23:00,"Brooklyn Nets - New York Knicks
 ",114:112,1.40,3.09,12
23:00,"Dallas Mavericks - Utah Jazz
 ",111:103,2.88,1.45,12
23:00,"Minnesota Timberwolves - Sacramento Kings
 ",116:106,2.39,1.62,12
23:00,"Oklahoma City Thunder - Detroit Pistons
 ",108:132,2.26,1.68,12
23:00,"San Antonio Spurs - Cleveland Cavaliers
 ",101:125,1.28,3.86,12
23:00,"Toronto Raptors - Washington Wizards
 ",103:101,1.46,2.83,12
02:00,"Denver Nuggets - Orlando Magic
 ",119:109,1.05,12.58,11
00:00,"Houston Rockets - New Orleans Pelicans
 ",115:122,2.22,1.71,11


23:30,"Atlanta Hawks - Golden State Warriors
 ",117:111,1.83,2.04,11
23:00,"Philadelphia 76ers - Memphis Grizzlies
 ",100:116,1.62,2.39,11
22:00,"Boston Celtics - Charlotte Hornets
 ",116:86,1.21,4.71,11
19:30,"Los Angeles Clippers - Los Angeles Lakers
 ",104:86,1.17,5.49,11
18:00,"Chicago Bulls - Brooklyn Nets
 ",115:107,2.11,1.76,11
02:00,"Portland Trail Blazers - Oklahoma City Thunder
 ",133:85,1.11,7.21,11
02:00,"Sacramento Kings - Milwaukee Bucks
 ",128:129,2.29,1.67,11
01:00,"San Antonio Spurs - Indiana Pacers
 ",133:139,1.36,3.32,11
01:00,"Utah Jazz - Orlando Magic
 ",137:91,1.07,10.07,11
00:00,"Detroit Pistons - New York Knicks
 ",81:125,2.15,1.75,11
00:00,"Miami Heat - Cleveland Cavaliers
 ",115:101,1.11,7.11,11
00:00,"Philadelphia 76ers - Minnesota Timberwolves
 ",122:113,1.09,8.21,11


23:00,"Washington Wizards - Dallas Mavericks
 ",87:109,2.92,1.43,11
02:00,"Phoenix Suns - Oklahoma City Thunder
 ",140:103,1.09,8.62,12



02:00,"Portland Trail Blazers - Milwaukee Bucks
 ",109:127,2.30,1.66,12
02:00,"Sacramento Kings - Los Angeles Lakers
 ",94:115,1.54,2.58,12
01:00,"New Orleans Pelicans - Atlanta Hawks
 ",103:126,2.02,1.83,12
01:00,"Utah Jazz - Chicago Bulls
 ",113:106,1.14,6.07,12
00:00,"Indiana Pacers - Charlotte Hornets
 ",97:114,1.50,2.71,12
00:00,"Memphis Grizzlies - Minnesota Timberwolves
 ",120:108,1.36,3.26,12


23:30,"Boston Celtics - Houston Rockets
 ",118:102,1.13,6.49,12
23:30,"New York Knicks - Dallas Mavericks
 ",86:99,2.75,1.48,12
23:00,"Toronto Raptors - Golden State Warriors
 ",130:77,1.49,2.74,12
02:00,"Los Angeles Clippers - Denver Nuggets
 ",94:101,1.79,2.09,12
00:30,"San Antonio Spurs - Atlanta Hawks
 ",129:134,1.85,2.00,12
00:00,"Miami Heat - Golden State Warriors
 ",116:109,1.69,2.23,12
00:00,"New Orleans Pelicans - Orlando Magic
 ",110:115,1.47,2.77,12


23:30,"Brooklyn Nets - Charlotte Hornets
 ",111:89,1.70,2.22,12
23:00,"Cleveland Cavaliers - Philadelphia 76ers
 ",94:114,4.69,1.21,12
23:00,"Detroit Pistons - Washington Wizards
 ",120:91,1.94,1.89,12
02:00,"Los Angeles Lakers - Milwaukee Bucks
 ",97:112,3.88,1.28,12
02:00,"Phoenix Suns - Chicago Bulls
 ",121:116,1.29,3.82,12
00:30,"San Antonio Spurs - Sacramento Kings
 ",120:106,1.71,2.19,12
00:00,"Memphis Grizzlies - Utah Jazz
 ",107:111,2.92,1.43,12
00:00,"Minnesota Timberwolves - New York Knicks
 ",102:101,2.30,1.66,12
00:00,"Oklahoma City Thunder - Toronto Raptors
 ",113:103,3.58,1.32,12


23:30,"Boston Celtics - Dallas Mavericks
 ",108:113,1.88,1.96,12
23:30,"Brooklyn Nets - Houston Rockets
 ",120:108,1.10,7.66,12
23:00,"Detroit Pistons - Portland Trail Blazers
 ",101:124,3.65,1.30,12
23:00,"Indiana Pacers - Miami Heat
 ",87:92,2.00,1.85,12
02:00,"Los Angeles Clippers - Orlando Magic
 ",96:103,1.15,5.89,12
02:00,"Phoenix Suns - Atlanta Hawks
 ",117:110,1.44,2.89,12
01:00,"Denver Nuggets - Philadelphia 76ers
 ",104:95,1.47,2.81,12


23:00,"Washington Wizards - Charlotte Hornets
 ",104:114,2.58,1.54,12
02:00,"Golden State Warriors - Chicago Bulls
 ",116:102,1.82,2.04,12
02:00,"Los Angeles Clippers - Milwaukee Bucks
 ",129:105,1.99,1.87,12
01:00,"Utah Jazz - Cleveland Cavaliers
 ",114:75,1.05,11.85,12
00:30,"San Antonio Spurs - Sacramento Kings
 ",115:132,1.73,2.17,12
00:00,"Detroit Pistons - Toronto Raptors
 ",118:104,2.78,1.47,12
00:00,"Houston Rockets - Memphis Grizzlies
 ",110:120,3.83,1.28,12
00:00,"Oklahoma City Thunder - Dallas Mavericks
 ",106:127,6.15,1.14,12


23:30,"Boston Celtics - New Orleans Pelicans
 ",109:115,1.69,2.24,12
23:30,"Brooklyn Nets - Minnesota Timberwolves
 ",112:107,1.16,5.61,12
23:30,"New York Knicks - Miami Heat
 ",88:98,2.34,1.64,12
23:00,"Washington Wizards - Indiana Pacers
 ",132:124,3.36,1.34,12
02:00,"Los Angeles Lakers - Orlando Magic
 ",96:93,1.35,3.33,12
01:00,"Denver Nuggets - Atlanta Hawks
 ",126:102,1.51,2.65,12


23:00,"Toronto Raptors - Portland Trail Blazers
 ",117:122,2.16,1.73,12
17:00,"Charlotte Hornets - Phoenix Suns
 ",97:101,3.09,1.40,12
01:00,"Los Angeles Clippers - Philadelphia 76ers
 ",122:112,1.47,2.77,12
01:00,"Sacramento Kings - Cleveland Cavaliers
 ",100:98,1.25,4.19,12
00:00,"New Orleans Pelicans - Dallas Mavericks
 ",112:103,1.46,2.82,12
00:00,"Oklahoma City Thunder - Boston Celtics
 ",94:111,3.16,1.38,12
00:00,"Utah Jazz - Memphis Grizzlies
 ",126:110,1.24,4.33,12



23:30,"San Antonio Spurs - Chicago Bulls
 ",120:104,1.85,2.00,12
23:00,"Milwaukee Bucks - New York Knicks
 ",96:102,2.15,1.74,12
23:00,"Minnesota Timberwolves - Houston Rockets
 ",107:129,1.53,2.59,12
23:00,"Washington Wizards - Detroit Pistons
 ",106:92,1.45,2.85,12
01:30,"Los Angeles Lakers - Cleveland Cavaliers
 ",100:86,1.56,2.52,12
01:00,"Golden State Warriors - Atlanta Hawks
 ",108:124,3.25,1.36,12
00:00,"Utah Jazz - Memphis Grizzlies
 ",117:114,1.18,5.18,12


23:30,"Dallas Mavericks - Indiana Pacers
 ",94:109,2.03,1.83,12
23:00,"Charlotte Hornets - Miami Heat
 ",110:105,2.06,1.81,12
23:00,"Minnesota Timberwolves - Houston Rockets
 ",107:101,1.58,2.48,12
23:00,"New Orleans Pelicans - Denver Nuggets
 ",108:113,2.18,1.72,12
23:00,"Orlando Magic - Portland Trail Blazers
 ",105:112,4.82,1.20,12
22:30,"Milwaukee Bucks - Boston Celtics
 ",114:122,1.44,2.90,12
22:30,"Toronto Raptors - Phoenix Suns
 ",100:104,2.38,1.62,12
22:00,"Detroit Pistons - Brooklyn Nets
 ",111:113,3.22,1.37,12
01:00,"Los Angeles Lakers - Philadelphia 76ers
 ",101:109,3.00,1.42,12
01:00,"Sacramento Kings - Golden State Warriors
 ",141:119,1.55,2.55,12


23:30,"San Antonio Spurs - Los Angeles Clippers
 ",85:98,2.00,1.84,12
22:30,"Miami Heat - Portland Trail Blazers
 ",122:125,2.20,1.71,12
22:30,"New York Knicks - Washington Wizards
 ",106:102,1.70,2.22,12
01:00,"Sacramento Kings - Atlanta Hawks
 ",110:108,2.27,1.68,12
01:00,"Utah Jazz - Brooklyn Nets
 ",118:88,1.10,7.60,12


23:30,"San Antonio Spurs - Los Angeles Clippers
 ",101:134,2.99,1.42,12
23:00,"Chicago Bulls - Cleveland Cavaliers
 ",94:103,1.33,3.44,12
23:00,"Houston Rockets - Charlotte Hornets
 ",97:122,2.46,1.58,12
23:00,"Minnesota Timberwolves - Dallas Mavericks
 ",108:128,3.88,1.28,12
23:00,"Oklahoma City Thunder - Memphis Grizzlies
 ",107:116,3.28,1.36,12
23:00,"Orlando Magic - Phoenix Suns
 ",112:111,4.66,1.21,12
22:30,"Milwaukee Bucks - Boston Celtics
 ",121:119,1.37,3.23,12
22:30,"Toronto Raptors - Denver Nuggets
 ",135:111,2.05,1.81,12
22:00,"Indiana Pacers - Detroit Pistons
 ",116:111,1.32,3.57,12
01:00,"Golden State Warriors - Philadelphia 76ers
 ",98:108,2.49,1.57,12
01:00,"Portland Trail Blazers - Brooklyn Nets
 ",112:116,1.73,2.19,12


23:00,"Miami Heat - Phoenix Suns
 ",100:110,2.09,1.79,12
22:30,"New Orleans Pelicans - Los Angeles Lakers
 ",128:111,1.45,2.87,12
22:30,"New York Knicks - Washington Wizards
 ",131:113,1.69,2.24,12
22:00,"Orlando Magic - Denver Nuggets
 ",99:110,3.58,1.31,12
01:00,"Los Angeles Clippers - Atlanta Hawks
 ",119:110,1.42,3.00,12
00:00,"Chicago Bulls - Utah Jazz
 ",95:120,4.64,1.22,12
00:00,"Houston Rockets - Toronto Raptors
 ",117:99,4.04,1.26,12
00:00,"Memphis Grizzlies - Boston Celtics
 ",132:126,1.55,2.55,12
00:00,"Milwaukee Bucks - Indiana Pacers
 ",140:113,1.37,3.24,12


23:30,"San Antonio Spurs - Charlotte Hornets
 ",97:100,1.49,2.72,12
23:00,"Minnesota Timberwolves - Oklahoma City Thunder
 ",103:112,1.50,2.69,12
22:30,"Cleveland Cavaliers - Sacramento Kings
 ",105:119,2.52,1.56,12
01:00,"Phoenix Suns - Los Angeles Lakers
 ",111:94,1.20,4.95,12
01:00,"Portland Trail Blazers - Dallas Mavericks
 ",92:132,2.09,1.78,12


23:00,"New York Knicks - Philadelphia 76ers
 ",100:101,1.96,1.88,12
22:00,"Brooklyn Nets - Washington Wizards
 ",113:106,1.25,4.20,12
22:00,"Detroit Pistons - Chicago Bulls
 ",86:100,2.32,1.65,12



22:00,"Cleveland Cavaliers - Toronto Raptors
 ",116:105,3.45,1.33,12
18:30,"Boston Celtics - Orlando Magic
 ",112:96,1.25,4.14,12
18:00,"Denver Nuggets - New Orleans Pelicans
 ",108:113,1.41,3.05,12
17:00,"Houston Rockets - Oklahoma City Thunder
 ",112:114,1.52,2.64,12
16:00,"Miami Heat - Indiana Pacers
 ",106:109,1.62,2.38,12
01:00,"Los Angeles Clippers - Charlotte Hornets
 ",125:98,1.22,4.53,12
00:00,"Milwaukee Bucks - San Antonio Spurs
 ",120:113,1.13,6.43,12


23:00,"Memphis Grizzlies - Golden State Warriors
 ",111:103,1.39,3.15,12
23:00,"Philadelphia 76ers - Sacramento Kings
 ",129:105,1.56,2.53,12
18:30,"Los Angeles Lakers - Atlanta Hawks
 ",94:99,1.59,2.45,12
01:00,"Phoenix Suns - Minnesota Timberwolves
 ",113:101,1.15,5.80,12
01:00,"Portland Trail Blazers - Dallas Mavericks
 ",125:119,2.22,1.69,12
00:00,"Denver Nuggets - Chicago Bulls
 ",131:127,1.34,3.41,12


23:00,"Houston Rockets - Detroit Pistons
 ",100:113,1.74,2.15,12
23:00,"Memphis Grizzlies - Golden State Warriors
 ",103:116,1.38,3.20,12
23:00,"Miami Heat - Indiana Pacers
 ",110:137,1.56,2.55,12
23:00,"Orlando Magic - Brooklyn Nets
 ",121:113,5.42,1.17,12
23:00,"Toronto Raptors - Utah Jazz
 ",112:115,2.63,1.53,12
22:30,"Boston Celtics - Sacramento Kings
 ",96:107,1.35,3.34,12
22:30,"Cleveland Cavaliers - San Antonio Spurs
 ",110:116,2.70,1.50,12
01:30,"Los Angeles Lakers - Charlotte Hornets
 ",116:105,1.33,3.49,12
01:00,"Phoenix Suns - Minnesota Timberwolves
 ",119:123,1.16,5.73,12
01:00,"Portland Trail Blazers - New Orleans Pelicans
 ",101:93,1.83,2.02,12


22:30,"Atlanta Hawks - Oklahoma City Thunder
 ",116:93,1.30,3.71,12
22:30,"New York Knicks - Orlando Magic
 ",94:93,1.48,2.75,12
22:00,"Washington Wizards - Utah Jazz
 ",131:122,5.48,1.17,12
00:30,"Dallas Mavericks - Los Angeles Clippers
 ",105:89,2.16,1.74,12
00:00,"Denver Nuggets - Charlotte Hornets
 ",129:104,1.38,3.18,12
00:00,"Memphis Grizzlies - Miami Heat
 ",89:85,1.96,1.89,12


23:00,"Chicago Bulls - San Antonio Spurs
 ",99:106,1.81,2.05,12
23:00,"Cleveland Cavaliers - Boston Celtics
 ",117:110,3.63,1.31,12
23:00,"Houston Rockets - Golden State Warriors
 ",94:108,5.72,1.16,12
22:00,"Detroit Pistons - Toronto Raptors
 ",116:112,3.01,1.41,12
22:00,"Indiana Pacers - Brooklyn Nets
 ",115:124,1.80,2.07,12
22:00,"Philadelphia 76ers - Milwaukee Bucks
 ",105:109,2.98,1.42,12
22:00,"Washington Wizards - Sacramento Kings
 ",119:121,1.89,1.95,12
01:30,"Los Angeles Lakers - Minnesota Timberwolves
 ",137:121,1.29,3.77,12
01:00,"Portland Trail Blazers - New Orleans Pelicans
 ",125:124,1.79,2.09,12


23:00,"Chicago Bulls - Oklahoma City Thunder
 ",123:102,1.36,3.30,12
23:00,"Houston Rockets - Atlanta Hawks
 ",107:119,4.21,1.25,12
23:00,"Miami Heat - Cleveland Cavaliers
 ",113:98,1.16,5.58,12
23:00,"Philadelphia 76ers - New York Knicks
 ",99:96,1.34,3.41,12
22:30,"Boston Celtics - Utah Jazz
 ",109:117,2.37,1.63,12
01:30,"Golden State Warriors - Los Angeles Lakers
 ",97:128,2.03,1.82,12
01:00,"Denver Nuggets - Indiana Pacers
 ",121:106,1.56,2.52,12
01:00,"Phoenix Suns - Memphis Grizzlies
 ",122:99,1.32,3.53,12
00:00,"Dallas Mavericks - Los Angeles Clippers
 ",99:109,1.98,1.87,12


23:00,"Brooklyn Nets - New York Knicks
 ",117:112,1.27,3.99,12
23:00,"Detroit Pistons - San Antonio Spurs
 ",99:109,2.03,1.82,12
22:00,"Washington Wizards - Milwaukee Bucks
 ",122:133,4.18,1.25,12



22:00,"Charlotte Hornets - Sacramento Kings
 ",122:116,1.65,2.30,12
00:00,"Chicago Bulls - Toronto Raptors
 ",118:95,1.62,2.36,12
00:00,"New Orleans Pelicans - Los Angeles Clippers
 ",135:115,2.97,1.43,12


23:00,"Houston Rockets - Boston Celtics
 ",107:134,5.65,1.16,12
23:00,"Minnesota Timberwolves - Portland Trail Blazers
 ",114:112,2.74,1.49,12
22:30,"Atlanta Hawks - Cleveland Cavaliers
 ",100:82,1.46,2.85,12
22:00,"Orlando Magic - Miami Heat
 ",97:102,3.60,1.31,12
21:30,"Philadelphia 76ers - San Antonio Spurs
 ",134:99,1.52,2.63,12
19:00,"Golden State Warriors - Utah Jazz
 ",131:119,3.51,1.33,12
17:00,"Oklahoma City Thunder - Memphis Grizzlies
 ",128:122,3.94,1.28,12
02:00,"Denver Nuggets - Dallas Mavericks
 ",103:116,1.87,1.99,12
02:00,"Phoenix Suns - Indiana Pacers
 ",111:122,1.34,3.39,12
00:00,"Minnesota Timberwolves - Portland Trail Blazers
 ",121:125,2.72,1.49,12


23:30,"Atlanta Hawks - Sacramento Kings
 ",121:106,1.57,2.48,12
23:00,"Brooklyn Nets - Detroit Pistons
 ",100:95,1.15,5.79,12
23:00,"Charlotte Hornets - Toronto Raptors
 ",114:104,1.73,2.18,12
23:00,"Washington Wizards - Milwaukee Bucks
 ",119:125,7.58,1.10,12
18:00,"Oklahoma City Thunder - New York Knicks
 ",97:119,2.56,1.54,12
02:30,"Los Angeles Lakers - Indiana Pacers
 ",105:100,1.54,2.59,12
02:00,"Utah Jazz - Houston Rockets
 ",114:99,1.03,14.58,12
01:00,"Chicago Bulls - Miami Heat
 ",90:101,2.09,1.77,12
01:00,"San Antonio Spurs - Orlando Magic
 ",104:77,1.33,3.46,12
00:00,"Memphis Grizzlies - Denver Nuggets
 ",102:103,2.24,1.68,12
00:00,"New Orleans Pelicans - Cleveland Cavaliers
 ",116:82,1.36,3.28,12
00:00,"Washington Wizards - Philadelphia 76ers
 ",101:127,2.40,1.61,12


02:00,"Los Angeles Clippers - Golden State Warriors
 ",130:104,1.35,3.39,12
02:00,"Portland Trail Blazers - Phoenix Suns
 ",121:127,2.63,1.52,12
02:00,"Sacramento Kings - Houston Rockets
 ",125:105,1.40,3.08,12
01:00,"Oklahoma City Thunder - Dallas Mavericks
 ",116:108,2.12,1.76,12
00:00,"Chicago Bulls - Philadelphia 76ers
 ",105:127,1.65,2.32,12
00:00,"Miami Heat - Orlando Magic
 ",111:103,1.24,4.22,12
00:00,"Milwaukee Bucks - New York Knicks
 ",134:101,1.16,5.54,12
00:00,"New Orleans Pelicans - Minnesota Timberwolves
 ",105:135,1.28,3.80,12


23:30,"Brooklyn Nets - Boston Celtics
 ",121:109,1.73,2.18,12
23:30,"Toronto Raptors - Atlanta Hawks
 ",120:121,2.33,1.64,12
23:00,"Charlotte Hornets - Detroit Pistons
 ",105:102,1.54,2.58,12
00:30,"Dallas Mavericks - San Antonio Spurs
 ",115:104,1.55,2.55,12
00:00,"Memphis Grizzlies - Washington Wizards
 ",127:112,1.65,2.30,12


00:00,"Team Durant - Team LeBron
 ",150:170,2.54,1.57,4


02:00,"Phoenix Suns - Golden State Warriors
 ",120:98,1.12,7.08,11
02:00,"Portland Trail Blazers - Sacramento Kings
 ",123:119,1.54,2.60,11
01:00,"San Antonio Spurs - Oklahoma City Thunder
 ",102:107,1.35,3.39,11
00:30,"New Orleans Pelicans - Miami Heat
 ",93:103,2.10,1.78,11
00:00,"Indiana Pacers - Denver Nuggets
 ",103:113,2.44,1.60,11
00:00,"Memphis Grizzlies - Milwaukee Bucks
 ",111:112,3.05,1.41,11


23:30,"New York Knicks - Detroit Pistons
 ",114:104,1.36,3.35,11
23:00,"Boston Celtics - Toronto Raptors
 ",132:125,1.28,3.89,11
23:00,"Washington Wizards - Los Angeles Clippers
 ",119:117,3.96,1.27,11
02:00,"Portland Trail Blazers - Golden State Warriors
 ",108:106,1.98,1.87,11
02:00,"Sacramento Kings - Los Angeles Lakers
 ",123:120,1.59,2.45,11



00:30,"Dallas Mavericks - Oklahoma City Thunder
 ",87:78,1.50,2.70,11
00:00,"Minnesota Timberwolves - Charlotte Hornets
 ",102:135,2.14,1.75,11
00:00,"New Orleans Pelicans - Chicago Bulls
 ",124:128,1.42,2.99,11
00:00,"Orlando Magic - Atlanta Hawks
 ",112:115,2.23,1.70,11


23:30,"Houston Rockets - Brooklyn Nets
 ",114:132,5.32,1.18,11
23:00,"Cleveland Cavaliers - Indiana Pacers
 ",111:114,3.24,1.37,11
23:00,"Philadelphia 76ers - Utah Jazz
 ",131:123,2.40,1.62,11
23:00,"Toronto Raptors - Detroit Pistons
 ",105:129,1.32,3.57,11
02:00,"Los Angeles Lakers - Phoenix Suns
 ",104:114,1.96,1.90,11
01:00,"Milwaukee Bucks - Denver Nuggets
 ",97:128,1.31,3.60,11
00:30,"San Antonio Spurs - New York Knicks
 ",119:93,2.06,1.81,11


23:30,"Boston Celtics - Los Angeles Clippers
 ",117:112,2.72,1.50,11
23:30,"Miami Heat - Atlanta Hawks
 ",80:94,1.77,2.11,11
23:00,"Washington Wizards - Memphis Grizzlies
 ",111:125,1.90,1.95,11
02:30,"Portland Trail Blazers - Charlotte Hornets
 ",123:111,1.30,3.73,11
01:00,"Houston Rockets - Cleveland Cavaliers
 ",90:101,1.69,2.26,11
00:30,"San Antonio Spurs - Brooklyn Nets
 ",113:124,2.50,1.58,11
00:00,"Chicago Bulls - Denver Nuggets
 ",112:118,2.53,1.56,11
00:00,"New Orleans Pelicans - Utah Jazz
 ",129:124,3.25,1.37,11


23:00,"Orlando Magic - Dallas Mavericks
 ",124:130,3.32,1.36,11
23:00,"Philadelphia 76ers - Indiana Pacers
 ",130:114,1.62,2.38,11
